filename,numOfPositives,numOfNegatives,maxNumOfOP,numOfVariables,maxLengthOfTraces,expected,solvingTime,formula
benchmark/robot/RAtrace/final44.trace,4,3,2047,3,33,"[&(F(x1),&(F(x0),G(!(x2)))), &(F(x1),&(G(!(x2)),F(x0))), &(&(G(!(x2)),F(x0)),F(x1)), &(&(F(x0),G(!(x2))),F(x1))]",19.213,"&(F(x1),&(F(x0),G(!(x2))))"
benchmark/robot/RAtrace/final21.trace,4,3,2047,3,33,"[&(F(x1),&(F(x0),G(!(x2)))), &(F(x1),&(G(!(x2)),F(x0))), &(&(G(!(x2)),F(x0)),F(x1)), &(&(F(x0),G(!(x2))),F(x1))]",19.948,"&(F(x1),&(G(!(x2)),F(x0)))"
benchmark/robot/RAtrace/final45.trace,4,6,2047,3,33,"[&(F(x1),&(F(x0),G(!(x2)))), &(F(x1),&(G(!(x2)),F(x0))), &(&(G(!(x2)),F(x0)),F(x1)), &(&(F(x0),G(!(x2))),F(x1))]",31.353,"&(&(G(!(x2)),F(x0)),F(x1))"
benchmark/robot/RAtrace/final42.trace,3,3,2047,3,33,"[&(F(x1),&(F(x0),G(!(x2)))), &(F(x1),&(G(!(x2)),F(x0))), &(&(G(!(x2)),F(x0)),F(x1)), &(&(F(x0),G(!(x2))),F(x1))]",16.114,"&(&(G(!(x2)),F(x0)),F(x1))"
benchmark/robot/RAtrace/final46.trace,4,9,2047,3,33,"[&(F(x1),&(F(x0),G(!(x2)))), &(F(x1),&(G(!(x2)),F(x0))), &(&(G(!(x2)),F(x0)),F(x1)), &(&(F(x0),G(!(x2))),F(x1))]",40.418,"&(F(x1),&(G(!(x2)),F(x0)))"
benchmark/robot/RAtrace/final3.trace,2,3,2047,3,33,"[&(F(x1),&(F(x0),G(!(x2)))), &(F(x1),&(G(!(x2)),F(x0))), &(&(G(!(x2)),F(x0)),F(x1)), &(&(F(x0),G(!(x2))),F(x1))]",13.688,"&(F(x1),&(F(x0),G(!(x2))))"
benchmark/robot/RAtrace/final47.trace,4,12,2047,3,39,"[&(F(x1),&(F(x0),G(!(x2)))), &(F(x1),&(G(!(x2)),F(x0))), &(&(G(!(x2)),F(x0)),F(x1)), &(&(F(x0),G(!(x2))),F(x1))]",90.155,"&(F(x1),&(G(!(x2)),F(x0)))"
benchmark/robot/RAtrace/final4.trace,3,3,2047,3,44,"[&(F(x1),&(F(x0),G(!(x2)))), &(F(x1),&(G(!(x2)),F(x0))), &(&(G(!(x2)),F(x0)),F(x1)), &(&(F(x0),G(!(x2))),F(x1))]",47.811,"&(F(x1),&(G(!(x2)),F(x0)))"
benchmark/robot/RAtrace/final22.trace,4,6,2047,3,33,"[&(F(x1),&(F(x0),G(!(x2)))), &(F(x1),&(G(!(x2)),F(x0))), &(&(G(!(x2)),F(x0)),F(x1)), &(&(F(x0),G(!(x2))),F(x1))]",33.205,"&(F(x1),&(G(!(x2)),F(x0)))"
benchmark/robot/RAtrace/final43.trace,3,4,2047,3,33,"[&(F(x1),&(F(x0),G(!(x2)))), &(F(x1),&(G(!(x2)),F(x0))), &(&(G(!(x2)),F(x0)),F(x1)), &(&(F(x0),G(!(x2))),F(x1))]",19.55,"&(&(F(x0),G(!(x2))),F(x1))"
benchmark/robot/RRtrace/order2.trace,3,3,2047,3,44,"[&(&(F(x0),F(x1)),G(!(x2))), &(&(F(x1),F(x0)),G(!(x2))), &(G(!(x2)),&(F(x0),F(x1))), &(G(!(x2)),&(F(x1),F(x0)))]",47.476,"&(G(!(x2)),&(F(x0),F(x1)))"
benchmark/robot/RRtrace/order.trace,3,3,1023,3,33,"[&(&(F(x0),F(x1)),G(!(x2))), &(&(F(x1),F(x0)),G(!(x2))), &(G(!(x2)),&(F(x0),F(x1))), &(G(!(x2)),&(F(x1),F(x0)))]",15.978,"&(G(!(x2)),&(F(x0),F(x1)))"
benchmark/robot/RRtrace/order1.trace,1,3,2047,3,33,"[&(&(F(x0),F(x1)),G(!(x2))), &(&(F(x1),F(x0)),G(!(x2))), &(G(!(x2)),&(F(x0),F(x1))), &(G(!(x2)),&(F(x1),F(x0)))]",11.511,"&(G(!(x2)),&(F(x0),F(x1)))"
benchmark/robot/RRtrace/order5.trace,4,6,2047,3,33,"[&(&(F(x0),F(x1)),G(!(x2))), &(&(F(x1),F(x0)),G(!(x2))), &(G(!(x2)),&(F(x0),F(x1))), &(G(!(x2)),&(F(x1),F(x0)))]",31.468,"&(&(F(x0),F(x1)),G(!(x2)))"
benchmark/robot/RRtrace/order4.trace,4,3,2047,3,33,"[&(&(F(x0),F(x1)),G(!(x2))), &(&(F(x1),F(x0)),G(!(x2))), &(G(!(x2)),&(F(x0),F(x1))), &(G(!(x2)),&(F(x1),F(x0)))]",20.433,"&(&(F(x1),F(x0)),G(!(x2)))"
benchmark/robot/RRtrace/order6.trace,4,3,2047,3,40,"[&(&(F(x0),F(x1)),G(!(x2))), &(&(F(x1),F(x0)),G(!(x2))), &(G(!(x2)),&(F(x0),F(x1))), &(G(!(x2)),&(F(x1),F(x0)))]",41.352,"&(G(!(x2)),&(F(x1),F(x0)))"
benchmark/robot/RRtrace/order10.trace,5,7,2047,3,40,"[&(&(F(x0),F(x1)),G(!(x2))), &(&(F(x1),F(x0)),G(!(x2))), &(G(!(x2)),&(F(x0),F(x1))), &(G(!(x2)),&(F(x1),F(x0)))]",71.83,"&(G(!(x2)),&(F(x0),F(x1)))"
benchmark/robot/RRtrace/order9.trace,5,6,2047,3,40,"[&(&(F(x0),F(x1)),G(!(x2))), &(&(F(x1),F(x0)),G(!(x2))), &(G(!(x2)),&(F(x0),F(x1))), &(G(!(x2)),&(F(x1),F(x0)))]",65.629,"&(G(!(x2)),&(F(x1),F(x0)))"
benchmark/robot/RRtrace/order8.trace,4,6,2047,3,40,"[&(&(F(x0),F(x1)),G(!(x2))), &(&(F(x1),F(x0)),G(!(x2))), &(G(!(x2)),&(F(x0),F(x1))), &(G(!(x2)),&(F(x1),F(x0)))]",59.862,"&(&(F(x0),F(x1)),G(!(x2)))"
benchmark/robot/RRtrace/order7.trace,4,4,2047,3,40,"[&(&(F(x0),F(x1)),G(!(x2))), &(&(F(x1),F(x0)),G(!(x2))), &(G(!(x2)),&(F(x0),F(x1))), &(G(!(x2)),&(F(x1),F(x0)))]",47.982,"&(&(F(x0),F(x1)),G(!(x2)))"
