final44.trace,"?1",19.787,False
final21.trace,"?1",19.412,False
final45.trace,"?1",94.839,False
final42.trace,"?1",53.769,False
final46.trace,"?1",TO,False
final3.trace,"?1",17.433,False
final47.trace,"?1",TO,False
final4.trace,"?1",22.362,False
final22.trace,"?1",18.845,False
final43.trace,"?1",55.858,False
order2.trace,"?1",20.985,False
order.trace,"?1",35.617,False
order1.trace,"?1",25.164,False
order5.trace,"?1",18.570,False
order4.trace,"?1",19.470,False
order6.trace,"?1",26.776,False
order10.trace,"?1",32.006,False
order9.trace,"?1",32.500,False
order8.trace,"?1",28.436,False
order7.trace,"?1",27.599,False
