time of writing,name of the test file,number of accepting traces,number or rejecting traces,depth of formula,number of variables,max length of traces,specified formula,solving time sat,obtained formula sat,comment sat
2024-03-20 02:19,../LTL-Learning/benchmark/robot/RAtrace/final44.trace,4,3,11,3,33,"&(F(x1),&(F(x0),G(!(x2))));&(F(x1),&(G(!(x2)),F(x0)));&(&(G(!(x2)),F(x0)),F(x1));&(&(F(x0),G(!(x2))),F(x1))",/,/,timeout: 180
2024-03-20 02:22,../LTL-Learning/benchmark/robot/RAtrace/final21.trace,4,3,11,3,33,"&(F(x1),&(F(x0),G(!(x2))));&(F(x1),&(G(!(x2)),F(x0)));&(&(G(!(x2)),F(x0)),F(x1));&(&(F(x0),G(!(x2))),F(x1))",/,/,timeout: 180
2024-03-20 02:25,../LTL-Learning/benchmark/robot/RAtrace/final45.trace,4,6,11,3,33,"&(F(x1),&(F(x0),G(!(x2))));&(F(x1),&(G(!(x2)),F(x0)));&(&(G(!(x2)),F(x0)),F(x1));&(&(F(x0),G(!(x2))),F(x1))",/,/,timeout: 180
2024-03-20 02:28,../LTL-Learning/benchmark/robot/RAtrace/final42.trace,3,3,11,3,33,"&(F(x1),&(F(x0),G(!(x2))));&(F(x1),&(G(!(x2)),F(x0)));&(&(G(!(x2)),F(x0)),F(x1));&(&(F(x0),G(!(x2))),F(x1))",/,/,timeout: 180
2024-03-20 02:31,../LTL-Learning/benchmark/robot/RAtrace/final46.trace,4,9,11,3,33,"&(F(x1),&(F(x0),G(!(x2))));&(F(x1),&(G(!(x2)),F(x0)));&(&(G(!(x2)),F(x0)),F(x1));&(&(F(x0),G(!(x2))),F(x1))",/,/,timeout: 180
2024-03-20 02:34,../LTL-Learning/benchmark/robot/RAtrace/final3.trace,2,3,11,3,33,"&(F(x1),&(F(x0),G(!(x2))));&(F(x1),&(G(!(x2)),F(x0)));&(&(G(!(x2)),F(x0)),F(x1));&(&(F(x0),G(!(x2))),F(x1))",/,/,timeout: 180
2024-03-20 02:37,../LTL-Learning/benchmark/robot/RAtrace/final47.trace,4,12,11,3,39,"&(F(x1),&(F(x0),G(!(x2))));&(F(x1),&(G(!(x2)),F(x0)));&(&(G(!(x2)),F(x0)),F(x1));&(&(F(x0),G(!(x2))),F(x1))",/,/,timeout: 180
2024-03-20 02:40,../LTL-Learning/benchmark/robot/RAtrace/final4.trace,3,3,11,3,44,"&(F(x1),&(F(x0),G(!(x2))));&(F(x1),&(G(!(x2)),F(x0)));&(&(G(!(x2)),F(x0)),F(x1));&(&(F(x0),G(!(x2))),F(x1))",/,/,timeout: 180
2024-03-20 02:43,../LTL-Learning/benchmark/robot/RAtrace/final22.trace,4,6,11,3,33,"&(F(x1),&(F(x0),G(!(x2))));&(F(x1),&(G(!(x2)),F(x0)));&(&(G(!(x2)),F(x0)),F(x1));&(&(F(x0),G(!(x2))),F(x1))",/,/,timeout: 180
2024-03-20 02:46,../LTL-Learning/benchmark/robot/RAtrace/final43.trace,3,4,11,3,33,"&(F(x1),&(F(x0),G(!(x2))));&(F(x1),&(G(!(x2)),F(x0)));&(&(G(!(x2)),F(x0)),F(x1));&(&(F(x0),G(!(x2))),F(x1))",/,/,timeout: 180
2024-03-20 02:49,../LTL-Learning/benchmark/robot/RRtrace/order2.trace,3,3,11,3,44,"&(&(F(x0),F(x1)),G(!(x2)));&(&(F(x1),F(x0)),G(!(x2)));&(G(!(x2)),&(F(x0),F(x1)));&(G(!(x2)),&(F(x1),F(x0)))",/,/,timeout: 180
2024-03-20 02:52,../LTL-Learning/benchmark/robot/RRtrace/order.trace,3,3,10,3,33,"&(&(F(x0),F(x1)),G(!(x2)));&(&(F(x1),F(x0)),G(!(x2)));&(G(!(x2)),&(F(x0),F(x1)));&(G(!(x2)),&(F(x1),F(x0)))",/,/,timeout: 180
2024-03-20 02:55,../LTL-Learning/benchmark/robot/RRtrace/order1.trace,1,3,11,3,33,"&(&(F(x0),F(x1)),G(!(x2)));&(&(F(x1),F(x0)),G(!(x2)));&(G(!(x2)),&(F(x0),F(x1)));&(G(!(x2)),&(F(x1),F(x0)))",152.54142698500073,"[F(&(F(&(!(F(x2)),x0)),x1)), F(&(F(&(x0,!(F(x2)))),x1)), &(!(F(x2)),F(&(x0,F(x1)))), F(&(!(F(x2)),&(x0,F(x1)))), F(&(&(x0,F(x1)),!(F(x2)))), &(F(&(x0,F(x1))),!(F(x2))), F(&(F(&(x1,G(!(x2)))),x0)), F(&(F(&(x1,!(F(x2)))),x0)), F(&(F(&(!(F(x2)),x1)),x0)), F(&(x0,F(&(x1,!(F(x2)))))), F(&(x0,F(&(!(F(x2)),x1)))), F(&(F(&(G(!(x2)),x1)),x0)), &(!(F(x2)),&(F(x1),F(x0))), &(!(F(x2)),&(F(x0),F(x1))), &(!(F(x2)),F(&(F(x1),x0))), F(&(&(!(F(x2)),x1),F(x0))), F(&(&(F(x0),x1),!(F(x2)))), F(&(&(x1,!(F(x2))),F(x0))), F(&(F(x0),&(x1,!(F(x2))))), F(&(F(x0),&(!(F(x2)),x1))), &(&(!(F(x2)),F(x1)),F(x0)), &(&(F(x1),!(F(x2))),F(x0)), &(F(&(x1,!(F(x2)))),F(x0)), &(F(&(x1,F(x0))),!(F(x2))), F(&(!(F(x2)),&(x1,F(x0)))), &(F(&(!(F(x2)),x1)),F(x0)), &(&(F(x0),G(!(x2))),F(x1)), &(&(G(!(x2)),F(x0)),F(x1)), &(&(G(!(x2)),F(x1)),F(x0)), &(&(F(x1),G(!(x2))),F(x0)), &(&(F(x0),F(x1)),G(!(x2)))]",
2024-03-20 02:58,../LTL-Learning/benchmark/robot/RRtrace/order5.trace,4,6,11,3,33,"&(&(F(x0),F(x1)),G(!(x2)));&(&(F(x1),F(x0)),G(!(x2)));&(G(!(x2)),&(F(x0),F(x1)));&(G(!(x2)),&(F(x1),F(x0)))",/,/,timeout: 180
2024-03-20 03:01,../LTL-Learning/benchmark/robot/RRtrace/order4.trace,4,3,11,3,33,"&(&(F(x0),F(x1)),G(!(x2)));&(&(F(x1),F(x0)),G(!(x2)));&(G(!(x2)),&(F(x0),F(x1)));&(G(!(x2)),&(F(x1),F(x0)))",/,/,timeout: 180
2024-03-20 03:04,../LTL-Learning/benchmark/robot/RRtrace/order6.trace,4,3,11,3,40,"&(&(F(x0),F(x1)),G(!(x2)));&(&(F(x1),F(x0)),G(!(x2)));&(G(!(x2)),&(F(x0),F(x1)));&(G(!(x2)),&(F(x1),F(x0)))",/,/,timeout: 180
2024-03-20 03:07,../LTL-Learning/benchmark/robot/RRtrace/order10.trace,5,7,11,3,40,"&(&(F(x0),F(x1)),G(!(x2)));&(&(F(x1),F(x0)),G(!(x2)));&(G(!(x2)),&(F(x0),F(x1)));&(G(!(x2)),&(F(x1),F(x0)))",/,/,timeout: 180
2024-03-20 03:10,../LTL-Learning/benchmark/robot/RRtrace/order9.trace,5,6,11,3,40,"&(&(F(x0),F(x1)),G(!(x2)));&(&(F(x1),F(x0)),G(!(x2)));&(G(!(x2)),&(F(x0),F(x1)));&(G(!(x2)),&(F(x1),F(x0)))",/,/,timeout: 180
2024-03-20 03:13,../LTL-Learning/benchmark/robot/RRtrace/order8.trace,4,6,11,3,40,"&(&(F(x0),F(x1)),G(!(x2)));&(&(F(x1),F(x0)),G(!(x2)));&(G(!(x2)),&(F(x0),F(x1)));&(G(!(x2)),&(F(x1),F(x0)))",/,/,timeout: 180
2024-03-20 03:16,../LTL-Learning/benchmark/robot/RRtrace/order7.trace,4,4,11,3,40,"&(&(F(x0),F(x1)),G(!(x2)));&(&(F(x1),F(x0)),G(!(x2)));&(G(!(x2)),&(F(x0),F(x1)));&(G(!(x2)),&(F(x1),F(x0)))",/,/,timeout: 180
